date,player,team,opp,market,line,proj_lambda,lam_scale_mean,p_over,side,chosen_prob
2026-02-05,Aaron Ekblad,FLA,TBL,SOG,4.5,1.5321,1.0139,0.076132,Under,0.923868
2026-02-05,Dougie Hamilton,NJD,NYI,BLOCKS,2.5,0.7611,0.9931,0.076235,Under,0.923765
2026-02-05,Emil Heineman,NYI,NJD,BLOCKS,2.5,0.7603,0.9963,0.076513,Under,0.923487
2026-02-05,Rickard Rakell,PIT,BUF,BLOCKS,1.5,0.3941,0.9899,0.076864,Under,0.923136
2026-02-05,Michael Bunting,NSH,WSH,BLOCKS,1.5,0.3916,1.0034,0.077437,Under,0.922563
2026-02-05,Eetu Luostarinen,FLA,TBL,BLOCKS,2.5,0.7602,1.0139,0.077605,Under,0.922395
2026-02-05,Uvis Balinskis,FLA,TBL,BLOCKS,2.5,0.7602,1.0139,0.077605,Under,0.922395
2026-02-05,Erik Haula,NSH,WSH,BLOCKS,2.5,0.7652,1.0034,0.077947,Under,0.922053
2026-02-05,Josh Doan,BUF,PIT,BLOCKS,2.5,0.7793,0.9935,0.079179,Under,0.920821
2026-02-05,Noah Hanifin,VGK,LAK,SOG,4.5,1.5991,0.9951,0.080452,Under,0.919548
2026-02-05,Connor Brown,NJD,NYI,SOG,4.5,1.6057,0.9931,0.082245,Under,0.917755
2026-02-05,Drew Doughty,LAK,VGK,SOG,4.5,1.6529,0.9921,0.08562,Under,0.91438
2026-02-05,Erik Haula,NSH,WSH,SOG,4.5,1.6531,1.0034,0.088444,Under,0.911556
2026-02-05,Darren Raddysh,TBL,FLA,SOG,4.5,1.6758,1.0087,0.090625,Under,0.909375
2026-02-05,Dawson Mercer,NJD,NYI,SOG,3.5,1.2673,0.9931,0.091735,Under,0.908265
2026-02-05,Shea Theodore,VGK,LAK,SOG,4.5,1.7099,0.9951,0.092272,Under,0.907728
2026-02-05,Brady Skjei,NSH,WSH,SOG,4.5,1.6937,1.0034,0.092845,Under,0.907155
2026-02-05,Gustav Forsling,FLA,TBL,SOG,3.5,1.2692,1.0139,0.093955,Under,0.906045
2026-02-05,Peyton Krebs,BUF,PIT,SOG,3.5,1.3165,0.9935,0.09801,Under,0.90199
2026-02-05,Mattias Samuelsson,BUF,PIT,SOG,4.5,1.7626,0.9935,0.098368,Under,0.901632
2026-02-05,Ryan O'Reilly,NSH,WSH,SOG,4.5,1.7452,1.0034,0.09848,Under,0.90152
2026-02-05,Ryan Pulock,NYI,NJD,SOG,3.5,1.323,0.9963,0.099879,Under,0.900121
2026-02-05,Noah Cates,PHI,OTT,SOG,4.5,1.7424,1.0072,0.100005,Under,0.899995
2026-02-05,Thomas Chabot,OTT,PHI,SOG,4.5,1.7565,1.0005,0.100285,Under,0.899715
2026-02-05,Drake Batherson,OTT,PHI,SOG,4.5,1.76,1.0005,0.10068,Under,0.89932
2026-02-05,Gabe Perreault,NYR,CAR,SOG,4.5,1.7651,1.0032,0.101553,Under,0.898447
2026-02-05,Josh Doan,BUF,PIT,SOG,4.5,1.7927,0.9935,0.101681,Under,0.898319
2026-02-05,Yanni Gourde,TBL,FLA,SOG,4.5,1.8106,1.0087,0.105478,Under,0.894522
2026-02-05,Victor Hedman,TBL,FLA,SOG,4.5,1.824,1.0087,0.106974,Under,0.893026
2026-02-05,Bowen Byram,BUF,PIT,SOG,3.5,1.3815,0.9935,0.107052,Under,0.892948
2026-02-05,Tommy Novak,PIT,BUF,SOG,4.5,1.8525,0.9899,0.107563,Under,0.892437
2026-02-05,Eetu Luostarinen,FLA,TBL,SOG,4.5,1.8265,1.0139,0.108295,Under,0.891705
2026-02-05,Bobby Brink,PHI,OTT,SOG,4.5,1.8299,1.0072,0.109824,Under,0.890176
2026-02-05,Taylor Hall,CAR,NYR,SOG,4.5,1.8422,1.0031,0.110145,Under,0.889855
2026-02-05,Jamie Drysdale,PHI,OTT,SOG,4.5,1.8347,1.0072,0.110367,Under,0.889633
2026-02-05,Oliver Bjorkstrand,TBL,FLA,SOG,4.5,1.8551,1.0087,0.110448,Under,0.889552
2026-02-05,Simon Holmstrom,NYI,NJD,SOG,4.5,1.8972,0.9963,0.114356,Under,0.885644
2026-02-05,Andrei Kuzmenko,LAK,VGK,SOG,4.5,1.9743,0.9921,0.120818,Under,0.879182
2026-02-05,Ryan McLeod,BUF,PIT,SOG,3.5,1.4852,0.9935,0.121678,Under,0.878322
2026-02-05,Jake Sanderson,OTT,PHI,SOG,4.5,1.9622,1.0005,0.123388,Under,0.876612
2026-02-05,Claude Giroux,OTT,PHI,SOG,4.5,1.9636,1.0005,0.123547,Under,0.876453
2026-02-05,Alexis Lafrenière,NYR,CAR,SOG,4.5,1.9793,1.0032,0.125648,Under,0.874352
2026-02-05,Brandt Clarke,LAK,VGK,SOG,4.5,2.0212,0.9921,0.126074,Under,0.873926
2026-02-05,Erik Karlsson,PIT,BUF,SOG,4.5,2.0249,0.9899,0.126865,Under,0.873135
2026-02-05,Lenni Hameenaho,NJD,NYI,SOG,3.5,1.5287,0.9931,0.127851,Under,0.8721490000000001
2026-02-05,Anze Kopitar,LAK,VGK,SOG,4.5,2.047,0.9921,0.128969,Under,0.871031
2026-02-05,Jakob Chychrun,WSH,NSH,SOG,4.5,2.0254,1.0071,0.130691,Under,0.869309
2026-02-05,Aaron Ekblad,FLA,TBL,SOG,3.5,1.5321,1.0139,0.131249,Under,0.868751
2026-02-05,Logan Stankoven,CAR,NYR,SOG,4.5,2.035,1.0031,0.131962,Under,0.868038
2026-02-05,Trevor Moore,LAK,VGK,SOG,4.5,2.0782,0.9921,0.132483,Under,0.867517
2026-02-05,Jesper Bratt,NJD,NYI,SOG,4.5,2.0678,0.9931,0.132637,Under,0.867363
2026-02-05,Jordan Staal,CAR,NYR,SOG,4.5,2.0492,1.0031,0.133573,Under,0.8664270000000001
2026-02-05,Uvis Balinskis,FLA,TBL,SOG,4.5,2.0497,1.0139,0.133691,Under,0.866309
2026-02-05,Andrei Svechnikov,CAR,NYR,SOG,4.5,2.0563,1.0031,0.134388,Under,0.865612
2026-02-05,K'Andre Miller,CAR,NYR,SOG,4.5,2.0589,1.0031,0.134673,Under,0.865327
2026-02-05,Ridly Greig,OTT,PHI,SOG,4.5,2.0703,1.0005,0.13569,Under,0.86431
2026-02-05,Noah Hanifin,VGK,LAK,SOG,3.5,1.5991,0.9951,0.137223,Under,0.862777
2026-02-05,Connor Brown,NJD,NYI,SOG,3.5,1.6057,0.9931,0.138666,Under,0.861334
2026-02-05,Corey Perry,LAK,VGK,SOG,4.5,2.1561,0.9921,0.141262,Under,0.858738
2026-02-05,Mitch Marner,VGK,LAK,SOG,4.5,2.1539,0.9951,0.14176,Under,0.85824
2026-02-05,Justin Sourdif,WSH,NSH,SOG,4.5,2.1241,1.0071,0.141933,Under,0.858067
2026-02-05,J.T. Miller,NYR,CAR,SOG,4.5,2.1259,1.0032,0.142338,Under,0.857662
2026-02-05,Cam York,PHI,OTT,SOG,4.5,2.1207,1.0072,0.14306,Under,0.85694
2026-02-05,Quinton Byfield,LAK,VGK,SOG,4.5,2.1765,0.9921,0.143566,Under,0.856434
2026-02-05,Alex Laferriere,LAK,VGK,SOG,4.5,2.1765,0.9921,0.143566,Under,0.856434
2026-02-05,Drew Doughty,LAK,VGK,SOG,3.5,1.6529,0.9921,0.144164,Under,0.855836
2026-02-05,Sidney Crosby,PIT,BUF,SOG,4.5,2.1795,0.9899,0.14438,Under,0.85562
2026-02-05,Erik Haula,NSH,WSH,SOG,3.5,1.6531,1.0034,0.147467,Under,0.852533
2026-02-05,Alex Tuch,BUF,PIT,SOG,4.5,2.2028,0.9935,0.14793,Under,0.85207
2026-02-05,Ivan Barbashev,VGK,LAK,SOG,4.5,2.2141,0.9951,0.148575,Under,0.851425
2026-02-05,Matthew Schaefer,NYI,NJD,SOG,4.5,2.209,0.9963,0.149195,Under,0.850805
2026-02-05,Darren Raddysh,TBL,FLA,SOG,3.5,1.6758,1.0087,0.150729,Under,0.849271
2026-02-05,Ryan Leonard,WSH,NSH,SOG,4.5,2.2046,1.0071,0.151118,Under,0.848882
2026-02-05,Vladislav Gavrikov,NYR,CAR,SOG,4.5,2.2157,1.0032,0.152572,Under,0.847428
2026-02-05,Shea Theodore,VGK,LAK,SOG,3.5,1.7099,0.9951,0.152969,Under,0.847031
2026-02-05,Brady Skjei,NSH,WSH,SOG,3.5,1.6937,1.0034,0.153269,Under,0.846731
2026-02-05,Dylan Cozens,OTT,PHI,SOG,4.5,2.2489,1.0005,0.1561,Under,0.8439
2026-02-05,Jack Quinn,BUF,PIT,SOG,4.5,2.2755,0.9935,0.156221,Under,0.8437790000000001
2026-02-05,Cody Glass,NJD,NYI,SOG,4.5,2.2821,0.9931,0.15658,Under,0.8434200000000001
2026-02-05,Owen Power,BUF,PIT,SOG,4.5,2.2827,0.9935,0.157039,Under,0.842961
2026-02-05,Bo Horvat,NYI,NJD,SOG,4.5,2.3017,0.9963,0.159585,Under,0.840415
2026-02-05,Ryan O'Reilly,NSH,WSH,SOG,3.5,1.7452,1.0034,0.160616,Under,0.839384
2026-02-05,Mathew Barzal,NYI,NJD,SOG,4.5,2.3147,0.9963,0.161046,Under,0.838954
2026-02-05,Mattias Samuelsson,BUF,PIT,SOG,3.5,1.7626,0.9935,0.161276,Under,0.838724
2026-02-05,Aliaksei Protas,WSH,NSH,SOG,4.5,2.2989,1.0071,0.161861,Under,0.838139
2026-02-05,Anthony Beauvillier,WSH,NSH,SOG,4.5,2.3035,1.0071,0.16239,Under,0.83761
2026-02-05,Noah Cates,PHI,OTT,SOG,3.5,1.7424,1.0072,0.162677,Under,0.837323
2026-02-05,Thomas Chabot,OTT,PHI,SOG,3.5,1.7565,1.0005,0.163038,Under,0.836962
2026-02-05,Drake Batherson,OTT,PHI,SOG,3.5,1.76,1.0005,0.163547,Under,0.836453
2026-02-05,Gabe Perreault,NYR,CAR,SOG,3.5,1.7651,1.0032,0.164334,Under,0.835666
2026-02-05,Sean Walker,CAR,NYR,SOG,4.5,2.3253,1.0031,0.165001,Under,0.834999
2026-02-05,Kevin Fiala,LAK,VGK,SOG,4.5,2.3675,0.9921,0.165094,Under,0.834906
2026-02-05,Josh Doan,BUF,PIT,SOG,3.5,1.7927,0.9935,0.165573,Under,0.834427
2026-02-05,Travis Konecny,PHI,OTT,SOG,4.5,2.3196,1.0072,0.165908,Under,0.8340920000000001
2026-02-05,Shane Pinto,OTT,PHI,SOG,4.5,2.3351,1.0005,0.165921,Under,0.834079
2026-02-05,Sebastian Aho,CAR,NYR,SOG,4.5,2.3366,1.0031,0.166283,Under,0.833717
2026-02-05,Jason Zucker,BUF,PIT,SOG,4.5,2.3652,0.9935,0.166432,Under,0.833568
2026-02-05,Jackson Blake,CAR,NYR,SOG,4.5,2.3467,1.0031,0.167423,Under,0.832577
2026-02-05,Yanni Gourde,TBL,FLA,SOG,3.5,1.8106,1.0087,0.170026,Under,0.829974
2026-02-05,Dawson Mercer,NJD,NYI,SOG,2.5,1.2673,0.9931,0.171054,Under,0.828946
2026-02-05,Ben Kindel,PIT,BUF,SOG,4.5,2.4196,0.9899,0.171612,Under,0.828388
2026-02-05,Victor Hedman,TBL,FLA,SOG,3.5,1.824,1.0087,0.171936,Under,0.828064
2026-02-05,Tommy Novak,PIT,BUF,SOG,3.5,1.8525,0.9899,0.173132,Under,0.8268679999999999
2026-02-05,Eetu Luostarinen,FLA,TBL,SOG,3.5,1.8265,1.0139,0.17362,Under,0.82638
2026-02-05,Michael Bunting,NSH,WSH,SOG,4.5,2.4121,1.0034,0.173709,Under,0.826291
2026-02-05,J.J. Moser,TBL,FLA,SOG,4.5,2.4187,1.0087,0.174619,Under,0.825381
2026-02-05,Gustav Forsling,FLA,TBL,SOG,2.5,1.2692,1.0139,0.175178,Under,0.8248219999999999
2026-02-05,Bobby Brink,PHI,OTT,SOG,3.5,1.8299,1.0072,0.175233,Under,0.824767
2026-02-05,Taylor Hall,CAR,NYR,SOG,3.5,1.8422,1.0031,0.175251,Under,0.824749
2026-02-05,Vincent Trocheck,NYR,CAR,SOG,4.5,2.4167,1.0032,0.175371,Under,0.8246290000000001
2026-02-05,Will Cuylle,NYR,CAR,SOG,4.5,2.4196,1.0032,0.17569,Under,0.82431
2026-02-05,Jamie Drysdale,PHI,OTT,SOG,3.5,1.8347,1.0072,0.175921,Under,0.824079
2026-02-05,Oliver Bjorkstrand,TBL,FLA,SOG,3.5,1.8551,1.0087,0.176353,Under,0.823647
2026-02-05,Mackie Samoskevich,FLA,TBL,SOG,4.5,2.4259,1.0139,0.176847,Under,0.823153
2026-02-05,Anthony Mantha,PIT,BUF,SOG,4.5,2.493,0.9899,0.179893,Under,0.820107
2026-02-05,Simon Holmstrom,NYI,NJD,SOG,3.5,1.8972,0.9963,0.180308,Under,0.819692
2026-02-05,Dylan Strome,WSH,NSH,SOG,4.5,2.4689,1.0071,0.181134,Under,0.818866
2026-02-05,Peyton Krebs,BUF,PIT,SOG,2.5,1.3165,0.9935,0.181362,Under,0.818638
2026-02-05,Ryan Pulock,NYI,NJD,SOG,2.5,1.323,0.9963,0.182258,Under,0.817742
2026-02-05,Justin Brazeau,PIT,BUF,SOG,4.5,2.5287,0.9899,0.183911,Under,0.8160890000000001
2026-02-05,Jonathan Marchessault,NSH,WSH,SOG,4.5,2.5161,1.0034,0.1854,Under,0.8146
2026-02-05,Nikolaj Ehlers,CAR,NYR,SOG,4.5,2.5351,1.0031,0.188618,Under,0.811382
2026-02-05,Christian Dvorak,PHI,OTT,SOG,4.5,2.5191,1.0072,0.188628,Under,0.811372
2026-02-05,Andrei Kuzmenko,LAK,VGK,SOG,3.5,1.9743,0.9921,0.189385,Under,0.810615
2026-02-05,Rasmus Andersson,VGK,LAK,SOG,4.5,2.5963,0.9951,0.191533,Under,0.808467
2026-02-05,Tomas Hertl,VGK,LAK,SOG,4.5,2.5968,0.9951,0.191587,Under,0.808413
2026-02-05,Jake Sanderson,OTT,PHI,SOG,3.5,1.9622,1.0005,0.192201,Under,0.8077989999999999
2026-02-05,Claude Giroux,OTT,PHI,SOG,3.5,1.9636,1.0005,0.192398,Under,0.8076019999999999
2026-02-05,Bowen Byram,BUF,PIT,SOG,2.5,1.3815,0.9935,0.193652,Under,0.8063480000000001
2026-02-05,Anders Lee,NYI,NJD,SOG,4.5,2.6104,0.9963,0.19385,Under,0.80615
2026-02-05,Tom Wilson,WSH,NSH,SOG,4.5,2.5872,1.0071,0.194405,Under,0.8055950000000001
2026-02-05,Alexis Lafrenière,NYR,CAR,SOG,3.5,1.9793,1.0032,0.194514,Under,0.805486
2026-02-05,Simon Nemec,NJD,NYI,SOG,4.5,2.6326,0.9931,0.195364,Under,0.804636
2026-02-05,Brandt Clarke,LAK,VGK,SOG,3.5,2.0212,0.9921,0.195882,Under,0.804118
2026-02-05,Evan Rodrigues,FLA,TBL,SOG,4.5,2.5989,1.0139,0.196441,Under,0.803559
2026-02-05,Mark Stone,VGK,LAK,SOG,4.5,2.6466,0.9951,0.1971,Under,0.8029
2026-02-05,Erik Karlsson,PIT,BUF,SOG,3.5,2.0249,0.9899,0.197359,Under,0.8026409999999999
2026-02-05,Anze Kopitar,LAK,VGK,SOG,3.5,2.047,0.9921,0.199436,Under,0.800564
2026-02-05,Adrian Kempe,LAK,VGK,SOG,4.5,2.6767,0.9921,0.199525,Under,0.800475
2026-02-05,Jakob Chychrun,WSH,NSH,SOG,3.5,2.0254,1.0071,0.201112,Under,0.798888
2026-02-05,Logan Stankoven,CAR,NYR,SOG,3.5,2.035,1.0031,0.202214,Under,0.797786
2026-02-05,Jesper Bratt,NJD,NYI,SOG,3.5,2.0678,0.9931,0.202914,Under,0.797086
2026-02-05,Trevor Moore,LAK,VGK,SOG,3.5,2.0782,0.9921,0.203728,Under,0.796272
2026-02-05,Jordan Staal,CAR,NYR,SOG,3.5,2.0492,1.0031,0.204166,Under,0.795834
2026-02-05,Andrei Svechnikov,CAR,NYR,SOG,3.5,2.0563,1.0031,0.205152,Under,0.794848
2026-02-05,Uvis Balinskis,FLA,TBL,SOG,3.5,2.0497,1.0139,0.205195,Under,0.794805
2026-02-05,K'Andre Miller,CAR,NYR,SOG,3.5,2.0589,1.0031,0.205497,Under,0.794503
2026-02-05,Ethen Frank,WSH,NSH,SOG,4.5,2.6881,1.0071,0.205614,Under,0.794386
2026-02-05,Ridly Greig,OTT,PHI,SOG,3.5,2.0703,1.0005,0.207254,Under,0.792746
2026-02-05,Luke Evangelista,NSH,WSH,SOG,4.5,2.7235,1.0034,0.208403,Under,0.791597
2026-02-05,Arseny Gritsyuk,NJD,NYI,SOG,4.5,2.7636,0.9931,0.209582,Under,0.7904180000000001
2026-02-05,Ryan McLeod,BUF,PIT,SOG,2.5,1.4852,0.9935,0.212977,Under,0.787023
2026-02-05,Corey Perry,LAK,VGK,SOG,3.5,2.1561,0.9921,0.214348,Under,0.785652
2026-02-05,J.T. Miller,NYR,CAR,SOG,3.5,2.1259,1.0032,0.214704,Under,0.785296
2026-02-05,Justin Sourdif,WSH,NSH,SOG,3.5,2.1241,1.0071,0.214737,Under,0.785263
2026-02-05,Mitch Marner,VGK,LAK,SOG,3.5,2.1539,0.9951,0.214947,Under,0.785053
2026-02-05,Bryan Rust,PIT,BUF,SOG,4.5,2.8189,0.9899,0.2161,Under,0.7839
2026-02-05,Cam York,PHI,OTT,SOG,3.5,2.1207,1.0072,0.216133,Under,0.783867
2026-02-05,Alex Laferriere,LAK,VGK,SOG,3.5,2.1765,0.9921,0.217113,Under,0.782887
2026-02-05,Quinton Byfield,LAK,VGK,SOG,3.5,2.1765,0.9921,0.217113,Under,0.782887
