date,home,away,market,ev,date_key,total_line_used,model_total,model_spread,period1_home_proj,period1_away_proj,p_home_ml,p_away_ml,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,home_ml_odds,away_ml_odds,home_ml_book,away_ml_book,over_odds,under_odds,over_book,under_book,home_pl_-1.5_odds,away_pl_+1.5_odds,home_pl_-1.5_book,away_pl_+1.5_book,p_f10_yes,p_f10_no,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-04-08T02:00:00Z,Vancouver Canucks,Vegas Golden Knights,ev_over,-0.2341,2026-04-08,6.5,6.05,0.29,0.79,0.93,0.3420873832850098,0.6579126167149902,0.3923086107723222,0.6076913892276777,0.19935,0.80065,210.0,-258.0,draftkings,draftkings,-105.0,-115.0,draftkings,draftkings,,,draftkings,draftkings,0.6117089143941271,0.3882910856058729,,,,,,-0.4500000000000002,totals,over,0.3923086107723222,-105.0,draftkings,6.5,Over 6.5,0.22290237895082188,total 6.05 vs line 6.5 (-0.45); p=0.392; P1 pace 1.72,MODEL OVR · LINE- · PACE-
2026-04-07T23:00:00Z,Ottawa Senators,Tampa Bay Lightning,ev_over,-0.1097,2026-04-07,6.5,6.13,0.89,1.08,0.87,0.5909229623501286,0.4090770376498713,0.4559903475629719,0.544009652437028,0.36335,0.6366499999999999,-130.0,110.0,draftkings,draftkings,-105.0,-115.0,draftkings,draftkings,185.0,-225.0,draftkings,draftkings,0.6578479328659166,0.3421520671340834,,,,,,-0.3700000000000001,totals,over,0.4559903475629719,-105.0,draftkings,6.5,Over 6.5,0.22005981160378507,total 6.13 vs line 6.5 (-0.37); p=0.456; P1 pace 1.95,MODEL OVR · LINE-
2026-04-07T23:00:00Z,Carolina Hurricanes,Boston Bruins,ev_away_ml,-0.1216,2026-04-07,6.5,6.43,1.0,1.01,0.8,0.6541693728251512,0.3458306271748488,0.3852628663462962,0.6147371336537037,0.3191,0.6809000000000001,-185.0,154.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,140.0,-166.0,draftkings,draftkings,0.6304613709704842,0.36953862902951584,,,,,,-0.07000000000000028,moneyline,away_ml,0.3458306271748488,154.0,draftkings,,Boston Bruins,0.21749610848904158,p=0.346; spread +1.00,MODEL AWAY · SPREAD-
2026-04-07T23:00:00Z,Montréal Canadiens,Florida Panthers,ev_over,-0.1109,2026-04-07,6.5,6.1,0.31,1.01,0.92,0.6527460916120498,0.3472539083879502,0.4657443259615916,0.5342556740384083,0.3033,0.6967,-218.0,180.0,draftkings,draftkings,-110.0,-110.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,0.6540634838174594,0.3459365161825406,,,,,,-0.40000000000000036,totals,over,0.4657443259615916,-110.0,draftkings,6.5,Over 6.5,0.20163864460225356,total 6.10 vs line 6.5 (-0.40); p=0.466; P1 pace 1.93,MODEL OVR · LINE-
2026-04-08T02:00:00Z,Anaheim Ducks,Nashville Predators,ev_away_ml,-0.0933,2026-04-08,6.5,5.95,0.45,0.91,0.95,0.5952198397845831,0.4047801602154168,0.4443580435903863,0.5556419564096138,0.2291,0.7709,-148.0,124.0,draftkings,draftkings,-110.0,-110.0,draftkings,draftkings,164.0,-198.0,draftkings,draftkings,0.6404852235916711,0.35951477640832885,,,,,,-0.5499999999999998,moneyline,away_ml,0.4047801602154168,124.0,draftkings,,Nashville Predators,0.19381842993961335,p=0.405; spread +0.45,MODEL AWAY · SPREAD-
2026-04-08T01:30:00Z,Utah Mammoth,Edmonton Oilers,ev_over,-0.1171,2026-04-08,6.5,5.95,0.3,0.95,1.01,0.528877528956528,0.471122471043472,0.4522268231336999,0.5477731768663001,0.2562,0.7438,-125.0,105.0,draftkings,draftkings,-105.0,-115.0,draftkings,draftkings,190.0,-230.0,draftkings,draftkings,0.6597246036596992,0.3402753963403008,,,,,,-0.5499999999999998,totals,over,0.4522268231336999,-105.0,draftkings,6.5,Over 6.5,0.1936969229334225,total 5.95 vs line 6.5 (-0.55); p=0.452; P1 pace 1.96,MODEL OVR · LINE-
2026-04-08T00:00:00Z,Minnesota Wild,Seattle Kraken,ev_under,0.0559,2026-04-08,5.5,6.25,0.46,0.92,0.86,0.7005673869646014,0.2994326130353986,0.5200651678100225,0.4799348321899774,0.2731,0.7269,-250.0,205.0,draftkings,draftkings,-142.0,120.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,0.6243134023316321,0.37568659766836787,,,,,,0.75,totals,under,0.4799348321899774,120.0,draftkings,5.5,Under 5.5,0.1910523776996762,total 6.25 vs line 5.5 (+0.75); p=0.480; P1 pace 1.78,MODEL UND · LINE- · PACE+
2026-04-08T00:00:00Z,St. Louis Blues,Colorado Avalanche,ev_over,-0.1053,2026-04-08,6.5,5.82,0.38,0.94,0.97,0.4603031976012521,0.5396968023987478,0.4260628339436154,0.5739371660563846,0.25235,0.7476499999999999,130.0,-155.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,,,draftkings,draftkings,0.6502371760284711,0.3497628239715289,,,,,,-0.6799999999999997,totals,over,0.4260628339436154,110.0,draftkings,6.5,Over 6.5,0.1897229829031865,total 5.82 vs line 6.5 (-0.68); p=0.426; P1 pace 1.91,MODEL OVR · LINE- · PACE-
2026-04-07T23:00:00Z,Ottawa Senators,Tampa Bay Lightning,ev_away_pl_+1.5,-0.0804,2026-04-07,6.5,6.13,0.89,1.08,0.87,0.5909229623501286,0.4090770376498713,0.4559903475629719,0.544009652437028,0.36335,0.6366499999999999,-130.0,110.0,draftkings,draftkings,-105.0,-115.0,draftkings,draftkings,185.0,-225.0,draftkings,draftkings,0.6578479328659166,0.3421520671340834,,,,,,-0.3700000000000001,puckline,away_pl_+1.5,0.6366499999999999,-225.0,draftkings,,Tampa Bay Lightning +1.5,0.18367647266564663,p=0.637; spread +0.89; cover margin -2.39,MODEL AWAY · COVER-
2026-04-07T23:00:00Z,Detroit Red Wings,Columbus Blue Jackets,ev_home_pl_-1.5,0.2542,2026-04-07,6.5,6.28,0.79,1.2,0.93,0.5557435127851043,0.4442564872148957,0.47632553803179,0.52367446196821,0.4112,0.5888,-120.0,100.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,205.0,-250.0,draftkings,draftkings,0.6900982601581203,0.30990173984187974,,,,,,-0.21999999999999975,puckline,home_pl_-1.5,0.4112,205.0,draftkings,,Detroit Red Wings -1.5,0.18337082974421015,p=0.411; spread +0.79; cover margin -0.71,MODEL HOME · COVER-
2026-04-08T02:00:00Z,Anaheim Ducks,Nashville Predators,ev_over,-0.1517,2026-04-08,6.5,5.95,0.45,0.91,0.95,0.5952198397845831,0.4047801602154168,0.4443580435903863,0.5556419564096138,0.2291,0.7709,-148.0,124.0,draftkings,draftkings,-110.0,-110.0,draftkings,draftkings,164.0,-198.0,draftkings,draftkings,0.6404852235916711,0.35951477640832885,,,,,,-0.5499999999999998,totals,over,0.4443580435903863,-110.0,draftkings,6.5,Over 6.5,0.1819567673074744,total 5.95 vs line 6.5 (-0.55); p=0.444; P1 pace 1.86,MODEL OVR · LINE- · PACE-
2026-04-08T00:00:00Z,Dallas Stars,Calgary Flames,ev_home_pl_-1.5,-0.1351,2026-04-08,5.5,5.96,0.88,1.16,0.8,0.6759445757806566,0.3240554242193434,0.5800522083130865,0.4199477916869135,0.4219,0.5781000000000001,-245.0,200.0,draftkings,draftkings,-125.0,105.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,0.6597246036596992,0.3402753963403008,,,,,,0.45999999999999996,puckline,home_pl_-1.5,0.4219,105.0,draftkings,,Dallas Stars -1.5,0.1792798187031075,p=0.422; spread +0.88; cover margin -0.62,MODEL HOME · COVER-
2026-04-07T23:00:00Z,Ottawa Senators,Tampa Bay Lightning,ev_away_ml,-0.1409,2026-04-07,6.5,6.13,0.89,1.08,0.87,0.5909229623501286,0.4090770376498713,0.4559903475629719,0.544009652437028,0.36335,0.6366499999999999,-130.0,110.0,draftkings,draftkings,-105.0,-115.0,draftkings,draftkings,185.0,-225.0,draftkings,draftkings,0.6578479328659166,0.3421520671340834,,,,,,-0.3700000000000001,moneyline,away_ml,0.4090770376498713,110.0,draftkings,,Tampa Bay Lightning,0.14021631873668067,p=0.409; spread +0.89,MODEL AWAY · SPREAD-
2026-04-08T01:30:00Z,Utah Mammoth,Edmonton Oilers,ev_away_ml,-0.0342,2026-04-08,6.5,5.95,0.3,0.95,1.01,0.528877528956528,0.471122471043472,0.4522268231336999,0.5477731768663001,0.2562,0.7438,-125.0,105.0,draftkings,draftkings,-105.0,-115.0,draftkings,draftkings,190.0,-230.0,draftkings,draftkings,0.6597246036596992,0.3402753963403008,,,,,,-0.5499999999999998,moneyline,away_ml,0.471122471043472,105.0,draftkings,,Edmonton Oilers,0.1356406634955769,p=0.471; spread +0.30,MODEL AWAY · SPREAD-
2026-04-08T00:00:00Z,St. Louis Blues,Colorado Avalanche,ev_away_ml,-0.1121,2026-04-08,6.5,5.82,0.38,0.94,0.97,0.4603031976012521,0.5396968023987478,0.4260628339436154,0.5739371660563846,0.25235,0.7476499999999999,130.0,-155.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,,,draftkings,draftkings,0.6502371760284711,0.3497628239715289,,,,,,-0.6799999999999997,moneyline,away_ml,0.5396968023987478,-155.0,draftkings,,Colorado Avalanche,0.13356875938075016,p=0.540; spread +0.38,MODEL AWAY · SPREAD-
2026-04-07T23:00:00Z,New Jersey Devils,Philadelphia Flyers,ev_away_ml,-0.0829,2026-04-07,5.5,5.89,0.55,0.93,0.98,0.5526425870133449,0.4473574129866551,0.5826342287205803,0.4173657712794196,0.29425,0.70575,-125.0,105.0,draftkings,draftkings,-130.0,110.0,draftkings,draftkings,200.0,-245.0,draftkings,draftkings,0.6502371760284711,0.3497628239715289,,,,,,0.3899999999999997,moneyline,away_ml,0.4473574129866551,105.0,draftkings,,Philadelphia Flyers,0.12253710072749968,p=0.447; spread +0.55,MODEL AWAY · SPREAD-
2026-04-07T23:00:00Z,Detroit Red Wings,Columbus Blue Jackets,ev_away_pl_+1.5,-0.1757,2026-04-07,6.5,6.28,0.79,1.2,0.93,0.5557435127851043,0.4442564872148957,0.47632553803179,0.52367446196821,0.4112,0.5888,-120.0,100.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,205.0,-250.0,draftkings,draftkings,0.6900982601581203,0.30990173984187974,,,,,,-0.21999999999999975,puckline,away_pl_+1.5,0.5888,-250.0,draftkings,,Columbus Blue Jackets +1.5,0.12096277088790929,p=0.589; spread +0.79; cover margin -2.29,MODEL AWAY · COVER-
2026-04-08T00:00:00Z,Dallas Stars,Calgary Flames,ev_away_pl_+1.5,0.0406,2026-04-08,5.5,5.96,0.88,1.16,0.8,0.6759445757806566,0.3240554242193434,0.5800522083130865,0.4199477916869135,0.4219,0.5781000000000001,-245.0,200.0,draftkings,draftkings,-125.0,105.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,0.6597246036596992,0.3402753963403008,,,,,,0.45999999999999996,puckline,away_pl_+1.5,0.5781000000000001,-125.0,draftkings,,Calgary Flames +1.5,0.10624023302335038,p=0.578; spread +0.88; cover margin -2.38,MODEL AWAY · COVER-
2026-04-07T23:00:00Z,Detroit Red Wings,Columbus Blue Jackets,ev_away_ml,-0.1115,2026-04-07,6.5,6.28,0.79,1.2,0.93,0.5557435127851043,0.4442564872148957,0.47632553803179,0.52367446196821,0.4112,0.5888,-120.0,100.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,205.0,-250.0,draftkings,draftkings,0.6900982601581203,0.30990173984187974,,,,,,-0.21999999999999975,moneyline,away_ml,0.4442564872148957,100.0,draftkings,,Columbus Blue Jackets,0.10095770701098478,p=0.444; spread +0.79,MODEL AWAY · SPREAD-
